1432166531,2,4,c0:bd:d1:fc:72:52,c2:9f:db:1c:dd:87,c2:9f:db:1c:dd:87,-48,,43008
1432167039,0,4,b4:b6:76:6c:8c:3e,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-60,PMKBNC,29616
1432166482,2,0,40:70:09:ea:12:cf,ff:ff:ff:ff:ff:ff,a4:13:4e:07:3c:51,-68,,35312
1432166637,2,0,dc:9f:db:b0:8b:9f,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,13088
1432166491,2,0,14:49:e0:26:e6:fe,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-48,,27248
1432167131,2,0,dc:9f:db:b0:8b:08,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,28736
1432166943,2,0,5c:a3:9d:31:6d:e2,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,31616
1432166471,2,12,c0:bd:d1:fc:72:52,c2:9f:db:1c:dd:87,c2:9f:db:1c:dd:87,-50,,42384
1432166640,2,0,54:88:0e:88:ed:7d,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-50,,13968
1432166832,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,59312
1432166918,0,4,30:8c:fb:6e:1b:30,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-66,,512
1432166856,2,0,00:14:97:07:7c:18,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-48,,21744
1432166492,2,0,dc:9f:db:b0:a2:a4,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-52,,37952
1432167051,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,25696
1432166970,2,0,40:70:09:ea:12:cf,ff:ff:ff:ff:ff:ff,a4:13:4e:07:3c:51,-70,,33120
1432166766,2,0,5c:f6:dc:fd:a4:74,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,39920
1432166460,2,0,e8:03:9a:c3:d3:51,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,8816
1432167163,2,0,00:ee:bd:9b:c3:a9,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,38416
1432167273,2,0,5c:a3:9d:31:6d:e2,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,10528
1432167292,0,4,e8:50:8b:23:fc:56,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-58,,27024
1432166747,2,0,00:ee:bd:9b:c3:a9,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-60,,59712
1432166489,2,0,f0:1f:af:da:48:fc,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,36672
1432166884,2,12,c0:bd:d1:fc:72:52,c2:9f:db:1c:dd:87,c2:9f:db:1c:dd:87,-50,,44176
1432166663,0,4,b4:b6:76:5e:e7:b9,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-46,PMKBNC,18640
1432166951,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,53136
1432166858,2,8,14:49:e0:26:e6:fe,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-38,,5888
1432167260,2,0,a4:13:4e:07:3c:50,ff:ff:ff:ff:ff:ff,a4:13:4e:07:3c:61,-58,,57088
1432167104,2,0,54:88:0e:88:ed:7d,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,54080
1432166933,2,8,dc:71:44:59:ca:b4,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-40,,8208
1432166505,2,0,5c:a3:9d:31:6d:e2,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-24,,22864
1432166551,2,0,54:88:0e:88:ed:7d,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-48,,46464
1432166838,2,0,54:88:0e:88:ed:7d,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,61280
1432167252,2,0,14:49:e0:26:e6:fe,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-62,,42672
1432167087,2,0,00:14:97:07:7c:18,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,14448
1432167247,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,64960
1432166573,2,0,dc:9f:db:b0:a4:00,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,43344
1432166759,2,0,dc:71:44:59:ca:9f,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-44,,51776
1432166648,2,0,00:14:97:07:7c:18,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,16224
1432167112,2,0,5c:f6:dc:fd:a4:74,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-50,,46128
1432166505,2,0,5c:f6:dc:fd:a4:74,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-48,,31616
1432166564,2,0,5c:f6:dc:fd:a4:74,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-44,,50864
1432167206,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,51792
1432167071,2,0,14:49:e0:26:e6:fe,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,31952
1432166919,2,0,00:14:97:07:7c:18,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,54656
1432167081,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-50,,35264
1432166812,0,4,00:0e:58:2a:1f:f7,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-64,HHID_ofTXleslCtoImD1df2q2CjdHM8p,41776
1432166730,0,4,c0:ff:d4:b7:79:5e,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-54,,18176
1432167174,2,0,00:14:97:07:7c:18,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-60,,15600
1432167192,2,0,5c:f6:dc:fd:a4:74,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,47568
1432166887,0,4,d8:bb:2c:e7:25:e9,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-74,,6896
1432167259,2,0,00:23:97:b6:43:10,ff:ff:ff:ff:ff:ff,00:23:97:b6:43:16,-68,,4368
1432166797,2,0,14:49:e0:26:e6:fe,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,14592
1432166653,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-48,,17648
1432167134,2,0,5c:f6:dc:fd:a4:74,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-48,,53840
1432166454,2,0,40:70:09:ea:12:cf,ff:ff:ff:ff:ff:ff,a4:13:4e:07:3c:51,-68,,29584
1432166463,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,27840
1432166987,2,0,00:14:97:07:7c:18,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,45328
1432167268,2,0,dc:71:44:59:ca:b4,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,47424
1432166693,2,0,dc:9f:db:b0:8b:08,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,18528
1432167090,0,4,b8:e9:37:04:f7:71,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-64,Sonos_skbuSwSy5hJJlIvMSSbXxtR5li,59968
1432166770,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-62,,5344
1432167069,2,0,00:14:97:07:7c:18,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-50,,31488
1432166828,0,13,8e:8d:28:1f:8e:23,ff:ff:ff:ff:ff:ff,00:25:00:ff:94:73,-56,,208
1432167147,2,0,dc:71:44:59:ca:b4,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-48,,58096
1432166465,0,4,b8:e9:37:04:f7:71,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-64,DG1670A02,42208
1432167146,0,4,bc:f5:ac:dc:a3:05,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-72,,19968
1432166609,0,4,b8:e9:37:04:f7:71,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-64,Sonos_skbuSwSy5hJJlIvMSSbXxtR5li,59920
1432167210,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,52960
1432167285,2,0,5c:f6:dc:fd:a4:74,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,14080
1432166677,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-48,,25856
1432166837,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,15744
1432166925,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,56464
1432166879,2,0,f0:1f:af:da:48:fc,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,12656
1432167221,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-48,,22880
1432166535,2,0,dc:71:44:59:ca:9f,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,41168
1432166479,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-50,,22624
1432166848,2,0,c4:85:08:73:45:88,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,64192
1432166753,2,0,ac:18:26:6b:87:72,ff:ff:ff:ff:ff:ff,54:e4:3a:ec:13:74,-76,,62960
1432167014,2,0,f0:1f:af:da:48:fc,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-56,,23376
1432167144,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-48,,57024
1432167071,0,4,30:8c:fb:6e:1b:30,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-68,,18368
1432166507,2,0,dc:71:44:59:ca:b4,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,42848
1432166861,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-60,,35632
1432167113,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-50,,46432
1432166519,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,27232
1432166774,2,0,f0:1f:af:da:48:fc,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,41920
1432166535,2,0,dc:9f:db:b0:a3:21,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,32160
1432166928,2,0,5c:f6:dc:fd:a4:74,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,27344
1432166766,2,0,f0:1f:af:da:48:fc,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-44,,53904
1432166528,2,0,dc:71:44:59:ca:b4,ff:ff:ff:ff:ff:ff,dc:9f:db:b2:a2:a4,-56,,62832
1432166932,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-44,,47296
1432166896,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,17920
1432166447,2,0,54:88:0e:88:ed:7d,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,12640
1432166457,2,0,54:88:0e:88:ed:7d,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-26,,7888
1432166911,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-56,,52112
1432166961,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,6000
1432166640,2,0,00:ee:bd:9b:c3:a9,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,63568
1432167179,0,4,b4:b6:76:5e:e7:b9,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-58,PMKBNC,65072
1432166736,2,0,00:14:97:07:7c:18,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,31632
1432166471,2,0,a4:13:4e:07:3c:50,ff:ff:ff:ff:ff:ff,a4:13:4e:07:3c:51,-66,,33168
1432167270,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,9760
1432166534,2,0,5c:f6:dc:fd:a4:74,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,40800
1432167224,2,0,14:49:e0:26:e6:fe,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-50,,23760
1432166991,2,0,a4:13:4e:07:3c:50,ff:ff:ff:ff:ff:ff,a4:13:4e:07:3c:51,-76,,37360
1432166812,2,0,4c:bb:58:2e:56:f7,ff:ff:ff:ff:ff:ff,20:0c:c8:35:c0:72,-64,,49216
1432166683,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,14992
1432166554,2,0,5c:f6:dc:fd:a4:74,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-60,,58656
1432166545,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-52,,44480
1432166685,2,0,5c:a3:9d:31:6d:e2,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,38864
1432167190,2,0,40:70:09:ea:12:cf,ff:ff:ff:ff:ff:ff,a4:13:4e:07:3c:61,-58,,39328
1432167139,2,8,dc:71:44:59:ca:9f,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-38,,40080
1432166530,0,4,5c:f6:dc:f7:5d:ed,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-60,,17760
1432167076,2,0,a4:13:4e:07:3c:50,ff:ff:ff:ff:ff:ff,a4:13:4e:07:3c:51,-76,,59008
1432167245,2,0,f0:1f:af:da:48:fb,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-48,,30272
1432167058,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,38256
1432167011,2,8,dc:71:44:59:ca:b4,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-42,,8640
1432166667,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-44,,22448
1432167159,2,0,14:49:e0:26:e6:fe,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-48,,61712
1432166666,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,9696
1432167043,2,0,a4:13:4e:07:3c:50,ff:ff:ff:ff:ff:ff,a4:13:4e:07:3c:61,-60,,592
1432166520,2,0,5c:f6:dc:fd:a4:74,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,27600
1432167002,2,0,a4:13:4e:07:3c:50,ff:ff:ff:ff:ff:ff,a4:13:4e:07:3c:61,-62,,52976
1432166740,2,0,5c:f6:dc:fd:a4:74,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,33024
1432167243,2,0,dc:9f:db:b0:a2:ad,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,63680
1432166890,2,0,dc:9f:db:b0:8b:b1,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,44848
1432166942,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,50544
1432166788,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-62,,11520
1432167227,2,0,5c:f6:dc:fd:a4:74,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,24752
1432166967,2,0,dc:71:44:59:ca:9f,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,8160
1432166597,2,0,c4:85:08:73:45:88,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,50720
1432166521,2,0,e8:03:9a:c3:d3:51,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,36976
1432166505,2,0,5c:f6:dc:fd:a4:74,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,23024
1432166494,2,0,54:88:0e:88:ed:7d,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,19920
1432166838,2,0,5c:a3:9d:31:6d:e2,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,61328
1432166499,2,8,dc:71:44:59:ca:9f,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-40,,30528
1432166998,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,48464
1432166549,2,0,54:88:0e:88:ed:7d,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,56560
1432166969,2,0,f0:1f:af:da:48:fc,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,39664
1432167035,2,0,54:88:0e:88:ed:7d,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-50,,20624
1432167147,2,0,00:ee:bd:9b:c3:a9,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,33936
1432167146,2,0,5c:f6:dc:fd:a4:74,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,57808
1432166567,2,0,14:49:e0:26:e6:fe,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-62,,62592
1432167271,2,0,dc:9f:db:1a:43:72,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,38000
1432166953,2,0,5c:a3:9d:31:6d:e2,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,34496
1432167031,2,0,18:67:b0:46:04:6a,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-48,,17936
1432166734,2,0,5c:f6:dc:fd:a4:74,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,31104
1432167105,0,4,30:8c:fb:6e:1b:30,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-66,,22304
1432166948,2,0,dc:71:44:59:ca:b4,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,52288
1432166634,2,0,40:70:09:ea:12:cf,ff:ff:ff:ff:ff:ff,a4:13:4e:07:3c:61,-58,,21376
1432167132,0,4,c4:62:ea:38:90:93,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-50,,40768
1432166778,2,0,14:49:e0:26:e6:fe,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-62,,8128
1432167247,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,41216
1432167179,2,0,14:49:e0:26:e6:fe,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-48,,7600
1432166527,2,0,14:cc:20:1d:10:64,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,29696
1432166930,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,57872
1432166927,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-48,,45744
1432166672,2,0,14:49:e0:26:e6:fe,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,35104
1432167255,2,0,5c:f6:dc:fd:a4:74,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-48,,33504
1432167015,2,0,dc:71:44:59:ca:9f,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,23584
1432167032,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-24,,59152
1432167269,2,0,54:88:0e:88:ed:7d,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-60,,47728
1432166863,2,0,5c:f6:dc:fd:a4:74,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-44,,24416
1432166961,2,0,80:ee:73:2e:e8:48,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,36848
1432166612,2,0,54:88:0e:88:ed:7d,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,55776
1432167231,2,0,5c:f6:dc:fd:a4:74,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,26064
1432166521,2,0,54:88:0e:88:ed:7d,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,27872
1432166640,2,0,dc:9f:db:1a:43:72,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,24512
1432167164,2,0,5c:f6:dc:fd:a4:74,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,38768
1432166604,2,0,a4:13:4e:07:3c:50,ff:ff:ff:ff:ff:ff,a4:13:4e:07:3c:51,-76,,4736
1432166622,2,0,14:49:e0:26:e6:fe,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,19200
1432166469,2,0,dc:71:44:59:ca:9f,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,19008
1432166697,0,4,08:ee:8b:0a:09:db,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-58,GSIV,51200
1432167037,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,31952
1432167017,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,53904
1432166913,2,0,5c:a3:9d:31:6d:e2,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-44,,41152
1432167102,2,0,dc:71:44:59:ca:b4,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-60,,53344
1432166716,0,4,b8:e9:37:04:f7:71,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-60,Sonos_skbuSwSy5hJJlIvMSSbXxtR5li,7664
1432166463,2,8,dc:71:44:59:ca:9f,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-42,,29952
1432166547,2,8,dc:71:44:59:ca:9f,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-40,,31168
1432166486,2,0,c4:85:08:73:45:88,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,17216
1432167075,0,4,c4:85:08:73:45:88,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-64,,41648
1432166579,2,0,a4:13:4e:07:3c:50,ff:ff:ff:ff:ff:ff,a4:13:4e:07:3c:61,-62,,6688
1432166599,2,0,dc:71:44:59:ca:9f,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,62016
1432166512,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-48,,33536
1432166722,2,0,40:70:09:ea:12:cf,ff:ff:ff:ff:ff:ff,a4:13:4e:07:3c:51,-72,,34096
1432166765,2,0,54:88:0e:88:ed:7d,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-62,,64992
1432166964,2,0,5c:a3:9d:31:6d:e2,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-44,,57280
1432166992,2,0,14:49:e0:26:e6:fe,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-48,,5648
1432166929,2,8,14:49:e0:26:e6:fe,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-38,,7280
1432167089,0,4,2c:be:08:d3:c5:27,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-66,46 North,160
1432167147,0,4,10:a5:d0:e6:33:5a,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-52,GSIV,30352
1432166934,2,0,54:88:0e:88:ed:7d,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-56,,59184
1432166494,0,4,5c:0a:5b:54:34:d4,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-64,,144
1432166866,0,4,b8:e9:37:04:f7:71,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-64,Sonos_skbuSwSy5hJJlIvMSSbXxtR5li,28656
1432166725,2,0,c4:85:08:73:45:88,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-60,,53200
1432166923,2,0,00:14:97:07:7c:18,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,26128
1432166777,2,0,00:14:97:07:7c:18,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,42880
1432167229,0,4,20:16:d8:dd:3c:9c,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-40,,192
1432167159,2,0,00:14:97:07:7c:18,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-60,,11072
1432166722,0,4,24:a2:e1:5d:c3:0d,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-60,pmkbnc,560
1432166721,2,0,5c:a3:9d:31:6d:e2,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,40976
1432167295,0,4,5c:f6:dc:f7:5d:ed,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-62,,20496
1432166481,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,15104
1432166571,2,0,00:14:97:07:7c:18,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-48,,53264
1432166442,0,4,30:8c:fb:6e:1b:30,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-62,,10480
1432166686,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,28288
1432166731,2,8,14:49:e0:26:e6:fe,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-38,,3472
1432166691,2,0,5c:a3:9d:31:6d:e2,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,16928
1432167213,2,0,00:23:97:b6:43:10,ff:ff:ff:ff:ff:ff,00:23:97:b6:43:16,-72,,59328
1432166693,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-48,,59280
